230|Russian|Велосипедная майка из микроволокна с длинным рукавом с логотипом AWC, унисекс
230|Serbian - Cyrillic|Унисекс трико од микрофибера са дугим рукавима и AWC логотипом.
230|Serbian - Latin|Uniseks triko od mikrofibera sa dugim rukavima i AWC logotipom.
230|Slovak|Unisexové cyklistické tričko z mikrovlákna s dlhým rukávom a logom tímu AWC
230|Slovenian|Kolesarska majica za moške in ženske iz mikrovlaken z dolgimi rokavi in logotipom ekipe AWC
230|Spanish|Camiseta de ciclista de microfibra, unisex, de manga larga, con el logotipo del AWC
230|Swahili|Jezi ya jinsi zote yenye nembo ya AWC ya uendeshaji baisikeli  yenye nyuzimikro na mikono mirefu
230|Swedish|Långärmad unisextrikå i mikrofiber med AWC-logotyp
230|Tamil|இருபாலரும் அணியும் AWC லோகோ மைக்ரோஃபைபர் முழுக்கை சைக்கிளிங் சட்டை
230|Telugu|స్త్రీపురుషులకిద్దరికీ సరిపోయే పొడవు చేతుల AWC లోగోతో కూడిన మైక్రోఫైబర్ సైక్లింగ్ జెర్సీ
230|Tswana|Jeresi e e mabogo-maleele ya go palama baesekele e e dirilweng ka letsela le le boleta e e nang le letshwao la AWC e e apariwang ke banna le basadi
230|Ukrainian|Мікроволокниста велосипедна куртка з логотипом AWC з довгим рукавом для чоловіків і жінок
230|Urdu|ہمہ جنسی لمبی آستین والا AWC لوگو مائکرو فائبر سائیکلنگ جرسی
230|Vietnamese|Áo đua xe đạp jersey dài tay được dệt từ loại sợi siêu nhỏ có logo AWC dùng được cho cả nam và nữ
230|Welsh|Jersi beicio microffibr llewys hir neillryw gyda logo AWC
230|Zulu|Ijezi lokugibela ibhayisikile elingakhethi bulili elinemikhono emide eliyi AWC logo microfiber
231|Afrikaans|Uniseks, langmou-fietsrytrui van mikrovesels met AWC-logo
231|Albanian|Fanellë çiklisti prej mikrofibre, me stemën e ekipit AWC, me mëngë të gjata, uniseks 
231|Basque|Mikrofibrazko mahuka luzeko unisex kamiseta, AWC logoarekin
231|Bosnian (Cyrillic)|Унисекс трико од микрофибре са дугим рукавима и AWC логотипом.
231|Bosnian (Latin)|Uniseks triko od mikrofibre sa dugim rukavima i AWC logotipom.
231|Brazilian|Camisa de ciclismo unissex de microfibra e manga longa com o logo da AWC
231|Bulgarian|Блуза с дълъг ръкав от микрофибър с емблемата на AWC, подходяща и за двата пола
231|Catalan|Mallot de ciclisme de màniga llarga unisex de microfibres amb el logotip d'AWC
231|Chinese - Hongkong|印有 AWC 標誌的超細纖維中性長袖單車衣
231|Chinese - Trad|超細纖維材質的長袖車衣印有 AWC 字樣，男女皆可穿著
231|Croatian|Biciklistički dres dugih rukava s logotipom AWC od mikrovlakana
231|Czech|Cyklistický dres (unisex) z mikrovláken, s dlouhými rukávy, logo AWC
231|Danish|Langærmet unisexcykeltrøje i mikrofiber med AWC-logo
231|Dutch|Uniseks fietsjersey met lange mouwen en AWC-logo
231|Estonian|Pikkade varrukatega AWC-logoga mikrokiust unisex ratturipluus
231|Farsi|پیراهن ورزشی آستین بلند دوچرخه سواری ساخته شده از الیاف ریز با آرم AWC مناسب مرد و زن
231|Finnish|Pitkähihainen AWC-logolla varustettu mikrokuituinen unisex-pyöräilypaita.
231|Galician|Xersei de ciclista de microfibras unisex co logo AWC
231|Greek|Μακρυμάνικη ποδηλατική μπλούζα unisex με μικροΐνες και λογότυπο AWC
231|Gujrati|AWC લોગો ધરાવતી લાંબી બાંયની યુનિસેક્સ માઇક્રોફાઇબર સાયક્લિંગ જર્સી
231|Hindi|उभयलिंगी लंबी बाहोंवाली AWC लोगो माइक्रोफ़ाइबर साइकलिंग जर्सी
231|Hungarian|Uniszex, hosszú ujjú, műszálas „microfiber” anyagból készült kerékpáros mez AWC emblémával.
231|Icelandic|Langerma hjólabolur úr örtrefjum með merki AWC. Fyrir bæði kynin.
231|Indonesian|Kaos sepeda unisex lengan panjang dari bahan microfiber dengan logo AWC
231|Inuktitut|xatysts9li x3N3ysts9lil brJi4 xwo4 x]i3g3yst4 ccfDt4 Xwyf6 hvnstJax3u4 b6no4 mn4nCwq5goxEymJ6 Xwyf6g3yst4 sFiD6
231|Irish|Geansaí rothaíochta fear nó ban le muinchille fhada agus lógó AWC air
231|Italian|Maglia da ciclista in microfibra con logo AWC, maniche lunghe, unisex.
231|Kannada|ಎಲ್ಲರೂ ತೊಡಬಹುದಾದ ಉದ್ದತೋಳಿನ AWC ಲೋಗೊ ಇರುವ ಮೈಕ್ರೋ ಫೈಬರ‍್ ಸೈಕ್ಲಿಂಗ್ ಜಾಕೆಟ್‌. 
231|Kazakh|AWC логотипі бар, ұсақ талшықтан жасалған, юнисекс үлгісіндегі ұзын жеңді велосипед футболкасы.
231|Konkani|युनिसॅक्स लांब हांतांची AWC बोधचिन्न आशिल्ली मायक्रोफायबर सायकलिंग जर्सी.
231|Korean|AWC 로고가 찍힌 긴소매의 남녀 공용 극세사 자전거 의류
231|Latvian|Mikrošķiedras džemperis riteņbraukšanai ar garām piedurknēm un AWC logotipu, paredzēts abiem dzimumiem
231|Lithuanian|Tinkantis abiejų lyčių asmenims, ilgomis rankovėmis, mikropluošto džersis su AWC logotipu, skirtas dėvėti važiuojant dviračiu.
231|Luxenbourgish|Trikot mat laangen Äerm mat dem AWC-Logo, Microfaser, Unisex.
231|Macedonian|Унисекс микрофибер дрес за велосипедизам на долги ракави со AWC лого.
231|Malaysian|Jersi lumba basikal gentian-mikro lengan panjang dengan logo AWC
231|Maori|He hāte ringa roa i tutuia ki te weu meroiti hei eke pahikara, he tohu AWC tōna hoki. 
231|Marathi|युनिसेक्स लांब-बाह्यांचा AWC लोगो असलेला अतिसूक्ष्म धाग्यांचा सायकल चालवण्याचा अंगरखा
231|Nepali|नर-नारी दुबैलाई मिल्‍ने AWC मार्काको माइक्रोफाईबर ले बनिएको साइकल गर्दा लाउने टिशर्ट
231|Norwegian|Sykkeltrøye av mikrofiber med lange ermer og AWC-logo, unisex
231|Nynorsk|Sykkeltrøye av mikrofiber med lange erme og AWC-logo, unisex
231|Pashto|د نارینه او ښځینه دپاره د اږدو لستوڼو او د AWC ټاپی لرونکی مایکرو فایبر کمیس
231|Polish|Przeznaczona dla kobiet i mężczyzn koszulka kolarska z mikrofibry z długim rękawem i logo AWC
231|Portuguese (European)|Camisola unissexo de manga comprida para a prática de ciclismo em microfibra com o logótipo AWC
231|Punjabi|ਕੁੜੀਆਂ ਅਤੇ ਮੁੰਡਿਆਂ ਲਈ ਇੱਕੋ, ਪੂਰੀਆਂ ਬਾਹਵਾਂ ਅਤੇ AWC ਦੇ ਲੋਗੋ ਦੇ ਨਾਲ ਮਾਈਕ੍ਰੋਫ਼ਾਈਬਰ ਸਾਈਕਲਿੰਗ ਜਰਸੀ
231|Quecha|Ciclistapa camisan ñutu qaytumanta ruwasqa, warmi qaripaq, makisapa AWC suti qillqayuq.
231|Romanian|Tricou de ciclism unisex din microfibră, cu mânecă lungă purtând sigla AWC
231|Rumansh|Tricot da microfibras cun il logo da l'equipa AWC, mongias lungas, unisex.
231|Russian|Велосипедная майка из микроволокна с длинным рукавом с логотипом AWC, унисекс
231|Serbian - Cyrillic|Унисекс трико од микрофибера са дугим рукавима и AWC логотипом.
231|Serbian - Latin|Uniseks triko od mikrofibera sa dugim rukavima i AWC logotipom.
231|Slovak|Unisexové cyklistické tričko z mikrovlákna s dlhým rukávom a logom tímu AWC
231|Slovenian|Kolesarska majica za moške in ženske iz mikrovlaken z dolgimi rokavi in logotipom ekipe AWC
231|Spanish|Camiseta de ciclista de microfibra, unisex, de manga larga, con el logotipo del AWC
231|Swahili|Jezi ya jinsi zote yenye nembo ya AWC ya uendeshaji baisikeli  yenye nyuzimikro na mikono mirefu
231|Swedish|Långärmad unisextrikå i mikrofiber med AWC-logotyp
231|Tamil|இருபாலரும் அணியும் AWC லோகோ மைக்ரோஃபைபர் முழுக்கை சைக்கிளிங் சட்டை
231|Telugu|స్త్రీపురుషులకిద్దరికీ సరిపోయే పొడవు చేతుల AWC లోగోతో కూడిన మైక్రోఫైబర్ సైక్లింగ్ జెర్సీ
231|Tswana|Jeresi e e mabogo-maleele ya go palama baesekele e e dirilweng ka letsela le le boleta e e nang le letshwao la AWC e e apariwang ke banna le basadi
231|Ukrainian|Мікроволокниста велосипедна куртка з логотипом AWC з довгим рукавом для чоловіків і жінок
231|Urdu|ہمہ جنسی لمبی آستین والا AWC لوگو مائکرو فائبر سائیکلنگ جرسی
231|Vietnamese|Áo đua xe đạp jersey dài tay được dệt từ loại sợi siêu nhỏ có logo AWC dùng được cho cả nam và nữ
231|Welsh|Jersi beicio microffibr llewys hir neillryw gyda logo AWC
231|Zulu|Ijezi lokugibela ibhayisikile elingakhethi bulili elinemikhono emide eliyi AWC logo microfiber
232|Afrikaans|Uniseks, langmou-fietsrytrui van mikrovesels met AWC-logo
232|Albanian|Fanellë çiklisti prej mikrofibre, me stemën e ekipit AWC, me mëngë të gjata, uniseks 
232|Basque|Mikrofibrazko mahuka luzeko unisex kamiseta, AWC logoarekin
232|Bosnian (Cyrillic)|Унисекс трико од микрофибре са дугим рукавима и AWC логотипом.
232|Bosnian (Latin)|Uniseks triko od mikrofibre sa dugim rukavima i AWC logotipom.
232|Brazilian|Camisa de ciclismo unissex de microfibra e manga longa com o logo da AWC
232|Bulgarian|Блуза с дълъг ръкав от микрофибър с емблемата на AWC, подходяща и за двата пола
232|Catalan|Mallot de ciclisme de màniga llarga unisex de microfibres amb el logotip d'AWC
232|Chinese - Hongkong|印有 AWC 標誌的超細纖維中性長袖單車衣
232|Chinese - Trad|超細纖維材質的長袖車衣印有 AWC 字樣，男女皆可穿著
232|Croatian|Biciklistički dres dugih rukava s logotipom AWC od mikrovlakana
232|Czech|Cyklistický dres (unisex) z mikrovláken, s dlouhými rukávy, logo AWC
232|Danish|Langærmet unisexcykeltrøje i mikrofiber med AWC-logo
232|Dutch|Uniseks fietsjersey met lange mouwen en AWC-logo
232|Estonian|Pikkade varrukatega AWC-logoga mikrokiust unisex ratturipluus
232|Farsi|پیراهن ورزشی آستین بلند دوچرخه سواری ساخته شده از الیاف ریز با آرم AWC مناسب مرد و زن
232|Finnish|Pitkähihainen AWC-logolla varustettu mikrokuituinen unisex-pyöräilypaita.
232|Galician|Xersei de ciclista de microfibras unisex co logo AWC
232|Greek|Μακρυμάνικη ποδηλατική μπλούζα unisex με μικροΐνες και λογότυπο AWC
232|Gujrati|AWC લોગો ધરાવતી લાંબી બાંયની યુનિસેક્સ માઇક્રોફાઇબર સાયક્લિંગ જર્સી
232|Hindi|उभयलिंगी लंबी बाहोंवाली AWC लोगो माइक्रोफ़ाइबर साइकलिंग जर्सी
232|Hungarian|Uniszex, hosszú ujjú, műszálas „microfiber” anyagból készült kerékpáros mez AWC emblémával.
232|Icelandic|Langerma hjólabolur úr örtrefjum með merki AWC. Fyrir bæði kynin.
232|Indonesian|Kaos sepeda unisex lengan panjang dari bahan microfiber dengan logo AWC
232|Inuktitut|xatysts9li x3N3ysts9lil brJi4 xwo4 x]i3g3yst4 ccfDt4 Xwyf6 hvnstJax3u4 b6no4 mn4nCwq5goxEymJ6 Xwyf6g3yst4 sFiD6
232|Irish|Geansaí rothaíochta fear nó ban le muinchille fhada agus lógó AWC air
232|Italian|Maglia da ciclista in microfibra con logo AWC, maniche lunghe, unisex.
232|Kannada|ಎಲ್ಲರೂ ತೊಡಬಹುದಾದ ಉದ್ದತೋಳಿನ AWC ಲೋಗೊ ಇರುವ ಮೈಕ್ರೋ ಫೈಬರ‍್ ಸೈಕ್ಲಿಂಗ್ ಜಾಕೆಟ್‌. 
232|Kazakh|AWC логотипі бар, ұсақ талшықтан жасалған, юнисекс үлгісіндегі ұзын жеңді велосипед футболкасы.
232|Konkani|युनिसॅक्स लांब हांतांची AWC बोधचिन्न आशिल्ली मायक्रोफायबर सायकलिंग जर्सी.
232|Korean|AWC 로고가 찍힌 긴소매의 남녀 공용 극세사 자전거 의류
232|Latvian|Mikrošķiedras džemperis riteņbraukšanai ar garām piedurknēm un AWC logotipu, paredzēts abiem dzimumiem
232|Lithuanian|Tinkantis abiejų lyčių asmenims, ilgomis rankovėmis, mikropluošto džersis su AWC logotipu, skirtas dėvėti važiuojant dviračiu.
232|Luxenbourgish|Trikot mat laangen Äerm mat dem AWC-Logo, Microfaser, Unisex.
232|Macedonian|Унисекс микрофибер дрес за велосипедизам на долги ракави со AWC лого.
232|Malaysian|Jersi lumba basikal gentian-mikro lengan panjang dengan logo AWC
232|Maori|He hāte ringa roa i tutuia ki te weu meroiti hei eke pahikara, he tohu AWC tōna hoki. 
232|Marathi|युनिसेक्स लांब-बाह्यांचा AWC लोगो असलेला अतिसूक्ष्म धाग्यांचा सायकल चालवण्याचा अंगरखा
232|Nepali|नर-नारी दुबैलाई मिल्‍ने AWC मार्काको माइक्रोफाईबर ले बनिएको साइकल गर्दा लाउने टिशर्ट
232|Norwegian|Sykkeltrøye av mikrofiber med lange ermer og AWC-logo, unisex
232|Nynorsk|Sykkeltrøye av mikrofiber med lange erme og AWC-logo, unisex
232|Pashto|د نارینه او ښځینه دپاره د اږدو لستوڼو او د AWC ټاپی لرونکی مایکرو فایبر کمیس
232|Polish|Przeznaczona dla kobiet i mężczyzn koszulka kolarska z mikrofibry z długim rękawem i logo AWC
232|Portuguese (European)|Camisola unissexo de manga comprida para a prática de ciclismo em microfibra com o logótipo AWC
